 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=Опунция индийская[1][2 ] , также Опунция инжирная ( лат . Opuntia ficus-indica ) — вид растения семейства Кактусовые , часто культивируемое ради съедобных плодов
1-1	Опунция	B-NC	Hypernym	1-16	
1-2	индийская[1][2	O	_	_	
1-3	]	O	_	_	
1-4	,	O	_	_	
1-5	также	O	_	_	
1-6	Опунция	B-NC	_	_	
1-7	инжирная	O	_	_	
1-8	(	O	_	_	
1-9	лат	O	_	_	
1-10	.	O	_	_	
1-11	Opuntia	O	_	_	
1-12	ficus-indica	O	_	_	
1-13	)	O	_	_	
1-14	—	O	_	_	
1-15	вид	B-NC	Hypernym	1-17	
1-16	растения	B-NC	_	_	
1-17	семейства	B-NC	_	_	
1-18	Кактусовые	O	_	_	
1-19	,	O	_	_	
1-20	часто	O	_	_	
1-21	культивируемое	O	_	_	
1-22	ради	O	_	_	
1-23	съедобных	O	_	_	
1-24	плодов	B-NC	Holonym	1-1	

#id=2
#text=Общеупотребительные названия — индейская смоква , индейская фига , индийская фига , колючая груша , сабр , цабр
2-1	Общеупотребительные	O	_	_	
2-2	названия	B-NC	_	_	
2-3	—	O	_	_	
2-4	индейская	O	_	_	
2-5	смоква	B-NC	_	_	
2-6	,	O	_	_	
2-7	индейская	O	_	_	
2-8	фига	B-NC	_	_	
2-9	,	O	_	_	
2-10	индийская	O	_	_	
2-11	фига	B-NC	_	_	
2-12	,	O	_	_	
2-13	колючая	O	_	_	
2-14	груша	B-NC	_	_	
2-15	,	O	_	_	
2-16	сабр	B-NC	_	_	
2-17	,	O	_	_	
2-18	цабр	B-NC	Synonym	2-16	

